X81,X71,X51,X61,X82,X72,X52,X62,X83,X73,X53,X63,X84,X74,X54,X64,X1,X4,X3,X2,Label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6.00E+01,6601,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,38,51568,0,1
29,32,10846433,10600000,45,51,16001317,16381901,31,34,15399684,15300000,29,32,15054151,15000000,29,0,325784,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,55770,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.00E+00,51457,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,63504,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.50E+01,6245,1,-1
1,2,152080000,152000000,0,0,0,0,0,0,0,0,0,0,0,0,52,0,64753,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,29,1665,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,62518,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,125,1395308,0,1
13,16,11765443,12000000,15,17,8928112,8000000,40,43,10258195,10600000,27,31,14938261,15700000,32,0,1128610,0,1
2,3,10000000,9998900,1,2,2272377,2300000,1,2,2268185,22270000,3,6,27236628,7257000,31,10,31458,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6.30E+01,476042,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6.00E+01,3266,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6.30E+01,5138,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,72932,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,93,88345,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,151284,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,21,5432,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6270,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6.00E+01,1492,1,-1
1,2,2300000,1525532,0,0,0,0,0,0,0,0,0,0,0,0,35,1.00E+02,83094,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.60E+01,6338,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,6702,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5.60E+01,205764,0,1
1,3,2000000,5750000,8,12,16500000,14000000,0,1,0,2750000,0,0,0,0,40,56,3919174,0,1
14,22,40700000,14784374,0,0,0,0,0,0,0,0,0,0,0,0,65,12,96694,0,1
18,21,36000000,36000000,18,21,36000000,36000000,18,21,36000000,36000000,13,15,26000000,26500000,55,28,543845,0,1
1,1,91344,0,7,10,1656005790,1656617560,3,3,417701,0,1,1,195796,0,40,0.00E+00,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13,64557,0,1
18,30,15461143959,15463728667,3,4,4001155000,4000000000,14,17,140229319,142000000,7,10,137285184,134000000,63,0,338440,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,163443,0,1
7,10,9875400,15500000,6,8,10077233,5000000,6,10,68764246,130000000,3,3,5254241,0,35,25,55288124,0,1
6,9,40015834,37750000,8,11,40467222,40700000,6,9,40006666,40020000,9,13,41858694,55653000,42,1,201796,0,1
14,22,32400000,35000000,12,16,30000000,25000000,9,15,24950000,30000000,13,17,29935000,25000000,43,6.20E+01,10129620,0,1
9,15,21100000,18582500,7,11,14100000,14832500,3,10,7000000,19082500,9,13,23000000,14832500,28,6.20E+01,5075888,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,313097,0,1
2,2,15100000,0,3,3,23900000,0,2,2,23100000,0,1,1,7500000,0,49,3.00E+01,74083,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,152026,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,527,100165,0,1
18,22,33550000,25151756,17,24,26642000,34920161,23,35,32698000,36548067,27,41,36643901,36574306,24,15,7260982,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.00E+00,4620,1,-1
16,22,13950000,14008979,26,32,22650000,22412473,37,42,51700000,51756141,17,22,20500000,27553636,36,54,7123981,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,2619,1,-1
12,18,39829907,39790000,13,18,45274239,45350000,25,31,60118441,60200000,14,21,58531151,60475000,43,0,2009582,0,1
14,20,25500000,22660770,7,13,9200000,23098708,16,21,35500000,21978632,15,20,28500000,36018265,46,54,10064714,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,431,33336,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,1069931,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,127,10485808,0,1
3,5,6141667,6191667,6,9,17082254,17082254,6,9,17217825,17217825,6,10,18101235,18102198,24,0,53023,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,31301,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,81,3572829,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,81,87298,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.40E+01,8694384,0,1
0,1,0,1000000,0,0,0,0,1,2,31000000,1031172222,0,0,0,0,48,4,1091003,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.40E+01,73496,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3961004,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.00E+00,106255,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,91,591323,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,65004,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.60E+01,4699318,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,4201808,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,20041216,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1.10E+01,8177658,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,1106410,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,208,525932,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,439,4843,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,423,120482,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,459,32573,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,454,664,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,342,96090,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,342,2158,1,-1
26,33,2410156600,2405883178,6,9,11500000,11560150,3,4,3006600,3000000,29,30,3112100,5000000,37,170,1973255,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,348,895,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,402,5547,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,396,5066,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,342,84977,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6.25E+02,671,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6.25E+02,2134695,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,127,31107,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,121,10064,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,121,13884,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,79,117283,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,127,43512,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,381,471771,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,129,7494,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,342,900965,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,398,3284,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,51,40523,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,129,8517,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,129,990,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,128,179793,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,342,4919,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,438,20541785,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,8783,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,145708,0,1
16,22,19450000,22500000,12,16,21600000,18750000,13,19,22600000,22500000,9,13,18500000,18750000,62,4.50E+01,326418,0,1
7,9,21820025,20000000,9,13,27574307,43000000,10,16,131819111,111750000,8,14,83569916,85800000,33,0.00E+00,2442325,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6.00E+00,120568,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,96,6823,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,63,58306,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.10E+01,51281,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,4482,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,2588,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,328,1582738,0,1
29,41,43797394,57229184,99,118,177602542,183806423,75,92,85821234,85297476,55,73,57133401,58161775,32,12,2111504,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,76,2751,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,335837,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,13,13444,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,114,2957,1,-1
1,1,77000000,0,6,9,13661718960,15309643183,0,2,0,2700000000,1,6,10000000,1976254813,47,0,356494,0,1
9,12,7791744,6301000,9,12,13833908,13830000,26,30,38484641,39078000,20,22,25688374,25978000,34,0,954219,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9.20E+01,109718,0,1
12,17,4292564344,4291699818,6,9,2128278080,3628122326,0,0,0,0,0,2,0,1027995305,52,1,315596,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,104179906,0,1
9,16,40864712,45791375,28,43,65055408,63860698,22,30,55698312,56181228,15,23,40303293,30084191,29,26,3870067,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,6606,1,-1
7,9,29213200,29228000,7,10,37723200,37710107,1,2,50000000,50050000,0,0,0,0,31,14,36077,0,1
13,20,58500000,58447901,10,15,42100000,42052080,7,11,28300000,28351216,4,7,18300000,18311861,25,895,127895,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,611,7108,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,8648,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,1349,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,108929,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,74619,0,1
0,1,0,49987503,1,3,100900000,100918014,0,0,0,0,0,0,0,0,35,92,66120,0,1
3,6,12000000,24199700,10,14,40900000,28565643,5,8,21500000,21180173,1,3,1500000,1667763,32,25,1886451,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,84,55116,0,1
2,2,6770000,0,2,2,24280000,0,2,2,8525000,0,1,2,400000,400000,68,0,5289196,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,2906,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,82457,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,82599,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,232,67872,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,2808,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,93,82288,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4.50E+01,5702,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,5164,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,100450,0,1
12,13,18000000,400000,10,10,16300000,0,10,11,21000000,593000,6,6,9000000,0,51,61,12975004,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,56967,0,1
3,6,150082500,5750000000,11,19,39952099000,39952999634,1,1,12700000,0,1,5,521441667,1073700805,39,0,161470828,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,127,80616,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8.00E+00,8673,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.49E+02,7177,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.00E+00,52250,0,1
1,1,544000,0,1,1,100000,0,0,0,0,0,0,0,0,0,72,0,391435,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0.00E+00,71423,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,104,78394,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,152587,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,104,55919,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,104,80510,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3.50E+01,56581,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,215,73096,0,1
10,46,50154220,50144699,23,93,60000000,62908781,14,58,38169000,37114563,11,32,27661000,27783200,26,4,2097245,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,72064,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,311,566621,0,1
21,30,98500000,98557956,21,33,98050000,115273981,38,50,177500000,160172854,4,7,17700000,17750534,27,56,118016,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,104,102454,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,312,56812,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,316,55971,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,316,51549,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,53386,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.00E+00,126886,0,1
13,17,58400000,58195716,13,16,47800000,47800212,18,21,79250000,79229695,0,0,0,0,36,60,84470,0,1
9,16,1906625067,1912710000,3,5,706020000,700000000,10,21,2214424755,2479638902,6,10,1056981317,1056800000,47,1243,12300,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,312,51380,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,7277,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,77,52101,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,56667,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,232,60718,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6.30E+01,4286,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6.30E+01,6265,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,355465,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6.50E+01,1725,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,65410,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,6422,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,4966,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,5482607,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6.00E+01,7785,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,1187,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,69,4510,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6.40E+01,2975,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6.40E+01,6204,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6.40E+01,7017,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,53619,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6.00E+01,87426,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3.80E+01,64785,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.00E+00,42491,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,6.30E+01,8213,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,28,8727,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6.60E+01,1526,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6.00E+01,3996,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6.00E+01,8222,1,-1
1,2,6711000,6700000,0,0,0,0,0,0,0,0,0,0,0,0,48,7,92689,0,1
2,4,3100000,3100000,3,6,4400000,4400000,1,2,1400000,1400000,0,0,0,0,24,23,85161,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,1331,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,1206,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,29,4873,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,5954,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,63095,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28,5,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,373503,1,1
